UMAP_1	UMAP_2	orig.ident	CellType
6.80962531364199	-0.444696867766368	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.54210679328677	-3.28958126336573	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.49038235938784	-3.83446880609034	2dpf	48-50HPF:cl15:Peripherial glial progenitor
3.30464379585024	-10.7117166164541	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
6.50369851386782	-0.644184077086436	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.73013083732363	-3.92841335565089	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.45899836814639	-2.3465382698202	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.59858004844424	-3.4726848247671	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
5.37857930457827	-4.71046730309962	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.10862176215884	-1.76263066560267	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.10568349158999	-0.58352991372584	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.4564038971686	-0.903851473631846	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.2462012032294	-1.04964753419398	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.73967616355654	-3.88430067330836	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-1.20516614520315	-7.11777778893946	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.92648808753726	-0.488308871092784	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.48642699516055	-0.837327206435191	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.06840007102725	-0.362396443190562	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.13697306907412	-3.37271400720118	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.03411071098086	-2.83066316873072	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
6.94535319602725	-1.51530929833888	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
3.24643151557681	-10.7884635570669	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
6.76065556800601	-1.26576229363917	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.65574376380679	-1.22393604547023	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.46655385291812	-0.847222769560801	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.00384490287539	-0.842563355269419	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.8698846558356	-1.62242838174342	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.37708346641299	-2.87507005959986	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
4.36057631767031	-1.53983732491969	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.40046756065127	-2.96065088540553	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
5.64469497001406	-4.05594154626368	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.37154023444888	-3.39066168099879	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.68642012870547	-3.16670938760279	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
3.3537427643561	-10.4719590786123	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
5.08269088065859	-3.26762005120753	2dpf	48-50HPF:cl15:Peripherial glial progenitor
7.37087933814761	-0.0154806020879619	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.21121232307192	-0.67280861169337	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.46545140540835	-3.64106699258326	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.23030726707217	-3.68136736184596	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
5.73010747230288	-0.889323914351451	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.51815049445864	-3.22496601373194	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.69507853782412	-3.74892374307154	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.9168702820563	-1.08727642327784	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.6702415207648	-3.14540001183985	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.64467541969058	-4.03798815042018	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.71845547950503	-3.88638826638697	2dpf	48-50HPF:cl15:Peripherial glial progenitor
8.68311803138491	-1.37467762261866	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.87763802802798	-2.0904769542837	2dpf	48-50HPF:cl15:Peripherial glial progenitor
7.01498000419375	-1.32058140069483	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.99402062690493	-0.364849293532359	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.51280848777529	-0.904133999648081	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.74975173270938	-1.40754863053797	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.90835587775942	-0.716848099532115	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.43709771430728	-3.18407388955592	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.21686284339663	-0.37318702966212	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
3.95869414603945	-3.45263859063624	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.99187152183291	-1.45006438523768	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.183253929975	-1.03218528062342	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
5.54710595405337	-4.08533188134669	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.20986668861148	-3.79257818490504	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
4.56826178825137	-3.51084705621241	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.44304339683291	-3.15762850076197	2dpf	48-50HPF:cl15:Peripherial glial progenitor
7.0460993508124	-2.57583805352687	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.69292323386904	-0.153537714781748	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.0002295235419	-1.41510316163539	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.59909646308657	-4.0703091266775	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.85279767310855	-0.0263021829748027	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
3.33188597953555	-10.6525811794424	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
4.25524441993472	-4.1095633152151	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.40426604545352	-0.305742109122264	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.24756591117617	-0.362506830992686	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.26062505042788	0.323164260087026	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
6.94148461616274	-1.22068592339991	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
-4.5388284465051	2.93270162313939	2dpf	48-50HPF:cl15:Peripherial glial progenitor
5.55029217994448	-0.794865095915782	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
6.44055383002993	-0.545210087599742	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
3.90050618446108	-4.42202326089381	2dpf	48-50HPF:cl15:Peripherial glial progenitor
6.50678221976992	-0.326406801047312	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
4.08849780357119	-3.23316713601588	2dpf	48-50HPF:cl15:Peripherial glial progenitor
4.29410331046816	-1.4576222541952	2dpf	48-50HPF:cl17:Sensory Neuronal progenitor
3.96220843589541	-3.36816927224635	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
7.0250565270209	-1.57464071542262	2dpf	48-50HPF:cl5:Migratory/Enteric Neural Crest
5.71562545097109	-3.98778816491603	2dpf	48-50HPF:cl15:Peripherial glial progenitor
-2.98718912803892	5.98296407431127	3dpf	68-70HPF:cl12:Enteric neuron
-8.79760439598325	3.87044814795019	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
2.05611269271609	-3.60664221078395	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.14229790961978	-5.13160177499293	3dpf	68-70HPF:cl14:Schwann
-1.38893248045209	-6.04904981881617	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.20904047691587	5.93388942450048	3dpf	68-70HPF:cl12:Enteric neuron
4.83364264762637	-3.78416296273707	3dpf	68-70HPF:cl3:Neural progenitor
7.88908021247622	-2.35178037911891	3dpf	68-70HPF:cl10:Proliferative neural progenitor
2.15442745483157	-4.26244541436671	3dpf	68-70HPF:cl14:Schwann
-4.56421644890073	6.09919551580907	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.86988084113833	-0.522622549834239	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.07421128547427	-1.72440120011805	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-0.0602366467690792	6.14884332388402	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.27257425987485	4.31611446112157	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-8.12538845741514	4.11696819036962	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.48711554801699	-2.99943062097071	3dpf	68-70HPF:cl3:Neural progenitor
6.74040429389712	-3.28641315728663	3dpf	68-70HPF:cl3:Neural progenitor
-2.46557660305265	6.03687576025487	3dpf	68-70HPF:cl12:Enteric neuron
7.24252717292544	-2.9901523235464	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.43361012733218	-2.56644483834742	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.30832688606021	-1.28901215821742	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-4.73706753456357	3.38358966082097	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.66291634834048	-1.11744591027735	3dpf	68-70HPF:cl3:Neural progenitor
7.56968228614565	-0.501547301115977	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.44916217124697	-5.22080942422389	3dpf	68-70HPF:cl14:Schwann
7.8854514817023	-0.995003664793956	3dpf	68-70HPF:cl3:Neural progenitor
7.04101054466006	-3.19575783044337	3dpf	68-70HPF:cl3:Neural progenitor
3.47298877036807	-1.77008625298976	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.57513506614927	5.14549235075475	3dpf	68-70HPF:cl12:Enteric neuron
-6.64379723274473	4.7938802596903	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97666852271792	-3.20862528115748	3dpf	68-70HPF:cl3:Neural progenitor
-5.34273750984434	3.19732121199132	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.46164910590884	-1.0052878502035	3dpf	68-70HPF:cl3:Neural progenitor
-3.94287808143857	4.44380000799657	3dpf	68-70HPF:cl12:Enteric neuron
6.92225186622378	-2.09731622964381	3dpf	68-70HPF:cl3:Neural progenitor
4.45416800773379	-5.22959991723536	3dpf	68-70HPF:cl14:Schwann
-3.77539737426999	5.83702996939184	3dpf	68-70HPF:cl12:Enteric neuron
-3.40434987747434	5.91544870108129	3dpf	68-70HPF:cl12:Enteric neuron
-5.31253082954648	2.98862508505346	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.919730215308699	-6.21133657723902	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.11236517226931	-1.72462793618678	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.19485680854556	-0.892698252501475	3dpf	68-70HPF:cl3:Neural progenitor
-3.63333614074949	6.02049497335912	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.28379456794497	-1.99570056230067	3dpf	68-70HPF:cl3:Neural progenitor
3.31777589118716	-1.51818844110011	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.30901543891665	-2.4826740863943	3dpf	68-70HPF:cl3:Neural progenitor
-0.39178673827413	-7.52472206384181	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.39620892799136	-1.41210457116603	3dpf	68-70HPF:cl3:Neural progenitor
9.41130845344302	-0.78331657678126	3dpf	68-70HPF:cl3:Neural progenitor
-0.310561730501684	6.20348647802831	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
1.8113741139197	-6.28017374307154	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.15680424964663	-1.17448469430445	3dpf	68-70HPF:cl3:Neural progenitor
3.48106639182803	-1.93599697381495	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.24053342544797	5.6164412853098	3dpf	68-70HPF:cl12:Enteric neuron
7.25999467170474	-0.652300322356211	3dpf	68-70HPF:cl3:Neural progenitor
-3.50658424103025	6.03385928839208	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.2677604695535	6.84490112036229	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.55115620887515	-1.37635751992701	3dpf	68-70HPF:cl3:Neural progenitor
6.93504969871279	-3.35639950067042	3dpf	68-70HPF:cl3:Neural progenitor
-1.3276890059686	-7.13691326409815	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.0843111733221683	6.6050796863413	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.85284774101016	-2.08205100327967	3dpf	68-70HPF:cl3:Neural progenitor
5.19980828559634	-5.0733494403982	3dpf	68-70HPF:cl14:Schwann
1.41563908851382	-5.70858427316188	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.44937436378237	-2.13756152421473	3dpf	68-70HPF:cl3:Neural progenitor
3.56239764487979	-1.54997297555445	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.84818856513735	-3.2425765636587	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.36451022422549	-1.6248483303213	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.45945184028384	-2.48412319451808	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.39040644371274	5.96840385168554	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.74448697364565	0.449210202393544	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.77813117301699	-1.54080506593226	3dpf	68-70HPF:cl3:Neural progenitor
7.57347981727358	-1.2958356979513	3dpf	68-70HPF:cl3:Neural progenitor
-4.31402809822324	6.47159818380834	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.07942311561343	0.47271791666509	3dpf	68-70HPF:cl3:Neural progenitor
7.96802727973696	0.352505004105581	3dpf	68-70HPF:cl3:Neural progenitor
6.82324092185732	-3.39505239755152	3dpf	68-70HPF:cl3:Neural progenitor
-8.97415907585386	3.43107215136052	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-5.26029808723691	2.98172525137426	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.0172759751105	-3.36125227242945	3dpf	68-70HPF:cl3:Neural progenitor
4.49757306373355	-5.22230430871485	3dpf	68-70HPF:cl14:Schwann
0.250457332494226	6.71057418554784	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.58918936455015	7.78763965338231	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.52390067374941	-1.86633702546595	3dpf	68-70HPF:cl3:Neural progenitor
-2.99562366211179	7.60515311926366	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.95303027427432	-0.429754460158335	3dpf	68-70HPF:cl3:Neural progenitor
-0.596770330307516	-7.31085964471339	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.04015605247256	-3.45095297128199	3dpf	68-70HPF:cl3:Neural progenitor
6.27954451835391	-0.426006758513438	3dpf	68-70HPF:cl3:Neural progenitor
-7.8629902144647	4.00962022512914	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-1.5955386897302	-5.81735559731959	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.07345216071841	-0.164844596686351	3dpf	68-70HPF:cl3:Neural progenitor
-7.8942492743707	3.93655971258642	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.33023183143374	-2.72885938912867	3dpf	68-70HPF:cl3:Neural progenitor
3.63228003776309	-1.68470855981349	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.96884553230044	-0.480593407454478	3dpf	68-70HPF:cl3:Neural progenitor
5.34700410163638	-3.59248396188258	3dpf	68-70HPF:cl3:Neural progenitor
-5.3116510649896	3.16491440504552	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.855425284268824	-5.05484625131129	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.12851254737612	-1.51932116776942	3dpf	68-70HPF:cl3:Neural progenitor
7.3701116303229	-2.26987024575709	3dpf	68-70HPF:cl3:Neural progenitor
7.02226846015689	-2.97129436761378	3dpf	68-70HPF:cl3:Neural progenitor
-3.29999811851743	2.2564536687708	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97133939063784	-3.06258579522608	3dpf	68-70HPF:cl3:Neural progenitor
-5.57670529091123	3.61562541693212	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.74793259895083	-3.39406057626246	3dpf	68-70HPF:cl3:Neural progenitor
-2.69104166233304	6.16479638784887	3dpf	68-70HPF:cl12:Enteric neuron
7.99052254951235	0.389460241494191	3dpf	68-70HPF:cl3:Neural progenitor
-2.73127384388212	6.18734458654882	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
3.30937020576235	-11.0754928234243	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.09145324027774	-2.93317695886134	3dpf	68-70HPF:cl3:Neural progenitor
7.49765698707339	0.370650922951711	3dpf	68-70HPF:cl3:Neural progenitor
4.93405501640078	-5.14782854348658	3dpf	68-70HPF:cl14:Schwann
-0.124089552996191	-5.79972168237208	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.30385510719058	-3.2340521457815	3dpf	68-70HPF:cl3:Neural progenitor
6.27873198783633	-1.72329851418971	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.16648118293521	-0.227269256415354	3dpf	68-70HPF:cl3:Neural progenitor
-3.41138346397642	5.69014028280736	3dpf	68-70HPF:cl12:Enteric neuron
0.367024228932825	6.14434055059911	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.46026103294131	-4.79006239205836	3dpf	68-70HPF:cl3:Neural progenitor
6.48807017600772	-3.74139734536647	3dpf	68-70HPF:cl3:Neural progenitor
7.16273848808047	-2.82959934503077	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.38662640846011	-5.14869209558009	3dpf	68-70HPF:cl14:Schwann
-0.294184758303198	-7.46406933099269	3dpf	68-70HPF:cl3:Neural progenitor
-5.12015946113828	3.52079251974584	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.44367320739988	6.07830527990819	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.81590955054995	0.272128736672414	3dpf	68-70HPF:cl3:Neural progenitor
6.12809340751406	-3.45578285485743	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.625734566686186	-7.42371841699122	3dpf	68-70HPF:cl10:Proliferative neural progenitor
6.55461184776065	-3.6583389881277	3dpf	68-70HPF:cl3:Neural progenitor
8.54402844703433	-1.44635006219386	3dpf	68-70HPF:cl3:Neural progenitor
6.60063664710757	-3.4573826435232	3dpf	68-70HPF:cl3:Neural progenitor
0.159419045808283	-6.66804786950587	3dpf	68-70HPF:cl3:Neural progenitor
8.02985875404116	-2.16897579461573	3dpf	68-70HPF:cl3:Neural progenitor
6.78077523505923	-3.48365732461451	3dpf	68-70HPF:cl3:Neural progenitor
5.19090430534121	-5.03261324197291	3dpf	68-70HPF:cl14:Schwann
5.16723267829653	-5.06456276208399	3dpf	68-70HPF:cl14:Schwann
-1.12617961966756	6.36320832937719	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-10.0500772734857	3.88351396292211	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.541675492165121	-6.0814699772024	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.62397734916445	-1.84856387406825	3dpf	68-70HPF:cl3:Neural progenitor
-7.16314680778745	4.31633857458593	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.98063500129941	3.94997791021825	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.4233867386603	-1.53190132409571	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.34052006995913	-5.16224666863917	3dpf	68-70HPF:cl14:Schwann
-4.2023137351251	3.19369724958898	3dpf	68-70HPF:cl12:Enteric neuron
4.66613881385562	-3.05294605523585	3dpf	68-70HPF:cl3:Neural progenitor
9.03342740333315	-0.594708168807017	3dpf	68-70HPF:cl3:Neural progenitor
6.75343673026797	-3.31303116113185	3dpf	68-70HPF:cl3:Neural progenitor
3.95757739341494	-4.25640293389796	3dpf	68-70HPF:cl3:Neural progenitor
4.96169965064761	-2.83307167321681	3dpf	68-70HPF:cl3:Neural progenitor
-5.44007284843686	3.11874142855169	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.80474297797915	-0.429407799544322	3dpf	68-70HPF:cl3:Neural progenitor
6.86576907432315	-2.03837200433253	3dpf	68-70HPF:cl3:Neural progenitor
4.22407500541445	-3.65336891442774	3dpf	68-70HPF:cl3:Neural progenitor
9.10374657905337	-0.606969797911631	3dpf	68-70HPF:cl3:Neural progenitor
-5.37714941704038	3.21296457022191	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.33055131232974	-5.08678194314479	3dpf	68-70HPF:cl14:Schwann
3.01909296310183	-2.17697664529322	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
9.20486943519351	-0.956495964827525	3dpf	68-70HPF:cl3:Neural progenitor
6.45450227058169	-1.52752848893641	3dpf	68-70HPF:cl10:Proliferative neural progenitor
5.00548903739688	-5.18347831994532	3dpf	68-70HPF:cl14:Schwann
-2.6827710410333	6.15773776739599	3dpf	68-70HPF:cl12:Enteric neuron
-6.31359513008359	3.6894462463236	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.34657685554263	-2.93699213296412	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-7.22193939888242	3.53779939383031	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
5.94083516395327	-3.77717252999781	3dpf	68-70HPF:cl3:Neural progenitor
4.41504542625186	-5.17728372842311	3dpf	68-70HPF:cl14:Schwann
9.14795701301333	-0.43426188260554	3dpf	68-70HPF:cl3:Neural progenitor
3.23715941703555	-2.24415799409388	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
0.398023770215479	6.13040260046483	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-9.23733408653501	3.57738951414586	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.86976496970889	-5.15376230508326	3dpf	68-70HPF:cl14:Schwann
-3.94707210266355	6.29331449240209	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-0.381986482975515	-7.51952263146876	3dpf	68-70HPF:cl3:Neural progenitor
8.69311349189517	-0.396721446814524	3dpf	68-70HPF:cl3:Neural progenitor
-6.05419714653257	5.16107491224767	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.88417751991514	4.6381218788004	3dpf	68-70HPF:cl12:Enteric neuron
-8.15063221657041	3.63083628386022	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
4.08330695426699	-2.67557855874537	3dpf	68-70HPF:cl3:Neural progenitor
7.47354905402896	-0.739054405989634	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-7.86416084968809	3.82513145178319	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.24421517646548	-0.220752561392771	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.6661321381354	-1.68379207879542	3dpf	68-70HPF:cl3:Neural progenitor
-5.51570255958799	3.07131222456456	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
8.43891064918276	-1.47182818681239	3dpf	68-70HPF:cl3:Neural progenitor
7.16725079810855	-3.31370970040797	3dpf	68-70HPF:cl3:Neural progenitor
7.24554841315982	-3.08216758996485	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-8.05053789818052	3.56938222616674	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.37397162711856	-1.54291912347315	3dpf	68-70HPF:cl3:Neural progenitor
6.79344813621279	-3.59024235040187	3dpf	68-70HPF:cl3:Neural progenitor
7.75307004249331	-0.236093485655772	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.99716393745181	-1.81205364495753	3dpf	68-70HPF:cl3:Neural progenitor
0.56716792381045	-5.36097046166896	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.88296158516172	5.82633784979345	3dpf	68-70HPF:cl12:Enteric neuron
4.36279694831607	-5.12695022851466	3dpf	68-70HPF:cl14:Schwann
6.02167765891787	-2.13656469613551	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-2.51010925972227	5.97635272711278	3dpf	68-70HPF:cl12:Enteric neuron
7.17180793082949	-2.87060638696192	3dpf	68-70HPF:cl10:Proliferative neural progenitor
6.736560986402	-2.03371735841273	3dpf	68-70HPF:cl3:Neural progenitor
5.36307399070498	-5.14792057305812	3dpf	68-70HPF:cl14:Schwann
4.69202439582583	-3.41231342584132	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.36663262641665	-1.7498438003683	3dpf	68-70HPF:cl10:Proliferative neural progenitor
8.23274724281069	-1.04419919282435	3dpf	68-70HPF:cl3:Neural progenitor
4.26816098487612	-3.53030010491847	3dpf	68-70HPF:cl3:Neural progenitor
7.83534161842105	0.377054249939931	3dpf	68-70HPF:cl3:Neural progenitor
7.64739434516665	0.333609139618886	3dpf	68-70HPF:cl3:Neural progenitor
6.56638400352236	-1.84227272302149	3dpf	68-70HPF:cl10:Proliferative neural progenitor
4.60684840476748	-5.24367710381983	3dpf	68-70HPF:cl14:Schwann
6.86402337348696	-3.51337238580226	3dpf	68-70HPF:cl3:Neural progenitor
-3.17808301651243	5.87039426535131	3dpf	68-70HPF:cl12:Enteric neuron
4.17658107078311	-2.77286430627345	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.05087106025454	-2.18084903985499	3dpf	68-70HPF:cl10:Proliferative neural progenitor
7.53716294563052	0.202387368378652	3dpf	68-70HPF:cl3:Neural progenitor
2.80353514945742	-5.65346094399928	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-2.33212204181913	6.91206077307226	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.90934546196226	3.77928737371923	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
7.18278519904849	-2.32361003190516	3dpf	68-70HPF:cl3:Neural progenitor
6.4107233742499	-2.94145962029933	3dpf	68-70HPF:cl3:Neural progenitor
-0.165972067949804	-7.21387287408351	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-4.20524389946226	6.98178676336767	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-7.49707443916562	4.44393590658666	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.33482329643008	-1.80451914102076	3dpf	68-70HPF:cl3:Neural progenitor
6.45708339011904	-1.38172146111964	3dpf	68-70HPF:cl10:Proliferative neural progenitor
3.25399033820864	-11.209865534606	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
6.97345702445742	-1.38192006379603	3dpf	68-70HPF:cl3:Neural progenitor
-4.75930888855222	3.43107846945287	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
-3.59507591926816	4.9376631137705	3dpf	68-70HPF:cl12:Enteric neuron
7.16688935554263	-1.73463078767298	3dpf	68-70HPF:cl3:Neural progenitor
6.56898610389468	-1.27204176217555	3dpf	68-70HPF:cl10:Proliferative neural progenitor
-6.24553377830747	5.00236228674413	3dpf	68-70HPF:cl5:Sympatho-enteric progenitor
